,user_id,group,is_viewed,products_viewed_cnt,price_sum,is_cart_added,is_purchased,cart_added_cnt,purchased_cnt
429,1515915625362004568,A,1,1,30.48,0.0,0.0,0,0
430,1515915625362011227,B,1,1,134.44,0.0,0.0,0,0
431,1515915625362073398,B,1,3,447.15000000000003,0.0,0.0,1,1
432,1515915625362080463,A,1,1,80.79,0.0,0.0,0,0
433,1515915625362094991,A,1,6,163.17000000000002,0.0,0.0,1,1
434,1515915625362134849,B,1,6,281.71999999999997,0.0,0.0,0,0
435,1515915625362159861,B,1,1,60.54,0.0,0.0,1,1
436,1515915625362169897,A,1,1,78.89,0.0,0.0,0,0
437,1515915625362188776,A,1,1,82.41,0.0,0.0,0,0
438,1515915625362191761,A,1,1,15.13,0.0,0.0,0,0
439,1515915625362193010,B,1,1,14.27,0.0,0.0,0,0
440,1515915625362204331,B,1,1,1.57,0.0,0.0,0,0
441,1515915625362226692,B,1,1,29.87,0.0,0.0,0,0
442,1515915625362229975,B,1,1,88.83,0.0,0.0,0,0
443,1515915625362247699,A,1,1,58.67,0.0,0.0,0,0
444,1515915625362270716,A,1,1,9.94,0.0,0.0,0,0
445,1515915625362284386,A,1,1,25.3,0.0,0.0,0,0
446,1515915625362290191,B,1,1,37.75,0.0,0.0,0,0
447,1515915625362291434,A,1,1,30.63,0.0,0.0,0,0
448,1515915625362295978,A,1,1,60.54,0.0,0.0,0,0
449,1515915625362302508,A,1,2,87.19,0.0,0.0,0,0
450,1515915625362313976,B,1,1,19.49,0.0,0.0,0,0
451,1515915625362340799,A,1,1,48.52,0.0,0.0,0,0
452,1515915625362399964,B,1,1,154.32,0.0,0.0,0,0
453,1515915625362421197,A,1,1,149.97,0.0,0.0,0,0
454,1515915625362432492,A,1,1,32.6,0.0,0.0,0,0
455,1515915625362466108,B,1,4,35.7,0.0,0.0,0,0
456,1515915625362563157,B,1,4,296.68,0.0,0.0,0,0
457,1515915625362639612,A,1,1,86.16,0.0,0.0,0,0
458,1515915625362642256,A,1,1,47.0,0.0,0.0,0,0
459,1515915625362668216,A,1,1,22.0,0.0,0.0,0,0
460,1515915625362749020,B,1,1,78.3,0.0,0.0,0,0
461,1515915625362755732,B,1,1,30.0,0.0,0.0,0,0
462,1515915625362771915,A,1,2,704.9399999999999,0.0,0.0,0,0
463,1515915625362886048,B,1,6,45.06,0.0,0.0,0,0
464,1515915625362956907,B,1,3,372.48,0.0,0.0,0,0
465,1515915625363007665,A,1,2,85.56,0.0,0.0,0,0
466,1515915625363018099,B,1,1,115.71,0.0,0.0,1,1
467,1515915625363045080,B,1,1,9.48,0.0,0.0,0,0
468,1515915625363053094,A,1,10,547.0699999999999,0.0,0.0,0,0
469,1515915625363131500,A,1,1,29.56,0.0,0.0,0,0
470,1515915625363133441,B,1,1,471.52,0.0,0.0,0,0
471,1515915625363175939,A,1,1,927.06,0.0,0.0,0,0
472,1515915625363198156,A,1,1,84.32,0.0,0.0,0,0
473,1515915625363210368,B,1,1,12.92,0.0,0.0,0,0
474,1515915625363295828,B,1,6,424.16999999999996,0.0,0.0,0,0
475,1515915625363303508,A,1,1,83.49,0.0,0.0,0,0
476,1515915625363319311,B,1,1,53.92,0.0,0.0,0,0
477,1515915625363335945,B,1,1,22.71,0.0,0.0,0,0
478,1515915625363342851,B,1,1,168.92,0.0,0.0,0,0
479,1515915625363349854,A,1,1,23.81,0.0,0.0,0,0
480,1515915625363403643,A,1,1,124.75,0.0,0.0,0,0
481,1515915625363415833,A,1,1,18.41,0.0,0.0,0,0
482,1515915625363419728,A,1,4,870.78,0.0,0.0,2,2
483,1515915625363439675,B,1,1,33.33,0.0,0.0,1,0
484,1515915625363528341,B,1,2,188.27,0.0,0.0,1,0
485,1515915625363531303,B,1,1,31.81,0.0,0.0,0,0
486,1515915625363545927,B,1,2,264.48,0.0,0.0,0,0
487,1515915625363574758,A,1,1,15.38,0.0,0.0,0,0
488,1515915625363633555,A,1,1,1062.89,0.0,0.0,1,1
489,1515915625363644189,A,1,1,25.08,0.0,0.0,0,0
490,1515915625363645351,B,1,1,43.11,0.0,0.0,0,0
491,1515915625363665455,A,1,2,42.42,0.0,0.0,0,0
492,1515915625363673819,B,1,1,16.67,0.0,0.0,0,0
493,1515915625363724624,B,1,1,52.56,0.0,0.0,0,0
494,1515915625363745277,B,1,1,9.44,0.0,0.0,0,0
495,1515915625363762592,A,1,1,143.98,0.0,0.0,0,0
496,1515915625363772605,A,1,1,6.71,0.0,0.0,0,0
497,1515915625363789844,A,1,1,257.87,0.0,0.0,1,1
498,1515915625363819606,B,1,16,223.96,0.0,0.0,0,0
499,1515915625363824516,A,1,1,44.41,0.0,0.0,0,0
500,1515915625363853004,B,1,8,1086.19,0.0,0.0,0,0
501,1515915625363864920,A,1,1,167.62,0.0,0.0,0,0
502,1515915625363888802,B,1,1,58.59,0.0,0.0,0,0
503,1515915625363906872,B,1,1,52.33,0.0,0.0,0,0
504,1515915625363920293,A,1,1,22.03,0.0,0.0,0,0
505,1515915625363965912,B,1,1,128.06,0.0,0.0,0,0
506,1515915625364013669,B,1,1,20.94,0.0,0.0,0,0
507,1515915625364062846,B,1,18,2225.97,0.0,0.0,4,4
508,1515915625364091988,B,1,1,50.02,0.0,0.0,0,0
509,1515915625364093581,B,1,2,169.64999999999998,0.0,0.0,0,0
510,1515915625364093811,A,1,1,90.38,0.0,0.0,0,0
511,1515915625364098629,B,1,3,28.92,0.0,0.0,0,0
512,1515915625364117956,A,1,3,77.87,0.0,0.0,0,0
513,1515915625364118455,A,1,1,44.68,0.0,0.0,0,0
514,1515915625364167640,A,1,1,34.14,0.0,0.0,0,0
515,1515915625364172023,B,1,2,741.1300000000001,0.0,0.0,1,0
516,1515915625364173161,B,1,1,66.24,0.0,0.0,0,0
517,1515915625364180626,B,1,2,267.89,0.0,0.0,1,0
518,1515915625364202313,B,1,5,3570.65,0.0,0.0,0,0
519,1515915625364218541,B,1,1,49.52,0.0,0.0,0,0
520,1515915625364257701,B,1,6,326.98,0.0,0.0,6,3
521,1515915625364258848,A,1,2,42.66,0.0,0.0,0,0
522,1515915625364262469,B,1,1,31.59,0.0,0.0,0,0
523,1515915625364271140,A,1,1,6.33,0.0,0.0,0,0
524,1515915625364298638,B,1,1,11.59,0.0,0.0,0,0
525,1515915625364316677,A,1,8,1051.18,0.0,0.0,0,0
526,1515915625364343001,A,1,2,142.21,0.0,0.0,0,0
527,1515915625364386992,A,1,1,142.0,0.0,0.0,0,0
528,1515915625364434727,B,1,1,700.46,0.0,0.0,0,0
529,1515915625364475042,A,1,3,78.44,0.0,0.0,0,0
530,1515915625364492762,B,1,2,125.30000000000001,0.0,0.0,0,0
531,1515915625364519461,B,1,4,1254.63,0.0,0.0,0,0
532,1515915625364567432,B,1,1,46.68,0.0,0.0,0,0
533,1515915625364629145,A,1,2,118.54,0.0,0.0,0,0
534,1515915625364635170,B,1,1,414.63,0.0,0.0,0,0
535,1515915625364669447,B,1,1,152.94,0.0,0.0,0,0
536,1515915625364711703,B,1,1,339.51,0.0,0.0,0,0
537,1515915625364764653,A,1,1,47.94,0.0,0.0,0,0
538,1515915625364766869,B,1,1,18.63,0.0,0.0,0,0
539,1515915625364816913,B,1,1,16.98,0.0,0.0,0,0
540,1515915625364872658,A,1,1,55.65,0.0,0.0,0,0
541,1515915625364880568,A,1,1,31.11,0.0,0.0,0,0
542,1515915625364909178,A,1,2,46.34,0.0,0.0,1,1
543,1515915625364912419,B,1,2,106.08000000000001,0.0,0.0,0,0
544,1515915625364926536,A,1,5,608.26,0.0,0.0,0,0
545,1515915625365024042,A,1,1,493.65,0.0,0.0,0,0
546,1515915625365042345,A,1,8,117.13999999999999,0.0,0.0,0,0
547,1515915625365053248,A,1,7,599.13,0.0,0.0,0,0
548,1515915625365057801,A,1,1,36.68,0.0,0.0,0,0
549,1515915625365116680,B,1,1,61.22,0.0,0.0,0,0
550,1515915625365126625,B,1,1,446.21,0.0,0.0,0,0
551,1515915625365127947,B,1,1,19.05,0.0,0.0,0,0
552,1515915625365144435,A,1,1,37.75,0.0,0.0,0,0
553,1515915625365177149,A,1,1,15.08,0.0,0.0,0,0
554,1515915625365234323,A,1,1,244.44,0.0,0.0,0,0
555,1515915625365272430,B,1,7,362.25,0.0,0.0,0,0
556,1515915625365352415,A,1,1,140.02,0.0,0.0,0,0
557,1515915625365401635,B,1,1,11.59,0.0,0.0,0,0
558,1515915625365447271,B,1,5,108.55,0.0,0.0,0,0
559,1515915625365447353,A,1,1,19.52,0.0,0.0,0,0
560,1515915625365460874,B,1,2,39.36,0.0,0.0,0,0
561,1515915625365478224,B,1,1,95.24,0.0,0.0,0,0
562,1515915625365556314,B,1,1,64.83,0.0,0.0,0,0
563,1515915625365559220,A,1,1,25.56,0.0,0.0,0,0
564,1515915625365573979,A,1,1,63.71,0.0,0.0,0,0
565,1515915625365625937,B,1,1,353.78,0.0,0.0,0,0
566,1515915625365627979,B,1,1,140.32,0.0,0.0,0,0
567,1515915625365747003,A,1,5,152.25,0.0,0.0,0,0
568,1515915625365751031,B,1,1,20.27,0.0,0.0,0,0
569,1515915625365836405,B,1,10,835.0,0.0,0.0,1,1
570,1515915625365843474,B,1,1,372.46,0.0,0.0,0,0
571,1515915625365881214,B,1,1,24.4,0.0,0.0,0,0
572,1515915625365910434,A,1,4,1142.65,0.0,0.0,0,0
573,1515915625365972094,B,1,16,1965.76,0.0,0.0,1,1
574,1515915625366127971,A,1,1,86.4,0.0,0.0,1,1
575,1515915625366145183,B,1,1,49.41,0.0,0.0,0,0
576,1515915625366154652,B,1,1,204.29,0.0,0.0,0,0
577,1515915625366165697,A,1,1,9.86,0.0,0.0,0,0
578,1515915625366169564,B,1,18,4495.1,0.0,0.0,0,0
579,1515915625366186412,A,1,1,43.11,0.0,0.0,1,1
580,1515915625366191699,A,1,2,165.18,0.0,0.0,0,0
581,1515915625366226959,A,1,1,588.49,0.0,0.0,0,0
582,1515915625366238274,B,1,1,9.37,0.0,0.0,0,0
583,1515915625366246261,A,1,1,10.76,0.0,0.0,0,0
584,1515915625366254994,A,1,1,102.7,0.0,0.0,0,0
585,1515915625366259051,A,1,3,65.41,0.0,0.0,0,0
586,1515915625366276574,A,1,1,27.68,0.0,0.0,0,0
587,1515915625366295698,B,1,1,51.08,0.0,0.0,0,0
588,1515915625366297345,A,1,1,24.29,0.0,0.0,0,0
589,1515915625366307077,B,1,1,67.84,0.0,0.0,0,0
590,1515915625366311430,A,1,1,52.05,0.0,0.0,0,0
591,1515915625366322059,B,1,1,192.86,0.0,0.0,0,0
592,1515915625366351428,B,1,1,11.9,0.0,0.0,0,0
593,1515915625366360311,A,1,1,369.94,0.0,0.0,0,0
594,1515915625366382652,A,1,1,28.78,0.0,0.0,0,0
595,1515915625366384774,A,1,1,32.22,0.0,0.0,0,0
596,1515915625366418326,A,1,1,106.05,0.0,0.0,0,0
597,1515915625366429413,A,1,1,202.25,0.0,0.0,0,0
598,1515915625366490501,B,1,1,9.92,0.0,0.0,0,0
599,1515915625366511567,A,1,1,209.29,0.0,0.0,0,0
600,1515915625366540323,A,1,1,33.71,0.0,0.0,0,0
601,1515915625366571973,A,1,1,71.38,0.0,0.0,0,0
602,1515915625366672718,B,1,18,2797.38,0.0,0.0,4,0
603,1515915625366694391,B,1,1,1800.35,0.0,0.0,0,0
604,1515915625366732956,A,1,1,17.92,0.0,0.0,0,0
605,1515915625366747644,A,1,1,11.75,0.0,0.0,0,0
606,1515915625366753528,B,1,1,40.6,0.0,0.0,0,0
607,1515915625366840234,B,1,1,27.94,0.0,0.0,0,0
608,1515915625366865696,B,1,1,24.89,0.0,0.0,1,0
609,1515915625366974212,A,1,1,58.25,0.0,0.0,0,0
610,1515915625367045845,A,1,1,10.95,0.0,0.0,0,0
611,1515915625367056225,A,1,1,67.25,0.0,0.0,0,0
612,1515915625367150883,B,1,7,628.75,0.0,0.0,5,5
613,1515915625367161422,B,1,1,88.14,0.0,0.0,0,0
614,1515915625367224891,A,1,1,13.62,0.0,0.0,0,0
615,1515915625367241231,A,1,1,238.41,0.0,0.0,1,0
616,1515915625367241503,B,1,1,13.48,0.0,0.0,0,0
617,1515915625367255192,A,1,3,430.42,0.0,0.0,0,0
618,1515915625367318163,B,1,1,579.13,0.0,0.0,0,0
619,1515915625367365426,A,1,1,405.65,0.0,0.0,0,0
620,1515915625367438020,A,1,87,6492.91,0.0,0.0,2,2
621,1515915625367572538,B,1,2,122.6,0.0,0.0,0,0
622,1515915625367641956,B,1,1,67.59,0.0,0.0,0,0
623,1515915625367662225,B,1,3,189.82,0.0,0.0,0,0
624,1515915625367662449,A,1,2,106.78,0.0,0.0,0,0
625,1515915625367685847,B,1,1,89.7,0.0,0.0,0,0
626,1515915625367690820,B,1,5,1165.8799999999999,0.0,0.0,0,0
627,1515915625367766093,A,1,7,395.74,0.0,0.0,0,0
628,1515915625367792694,B,1,3,808.8699999999999,0.0,0.0,0,0
629,1515915625367856459,B,1,7,3208.9900000000002,0.0,0.0,1,0
630,1515915625367974582,B,1,1,268.33,0.0,0.0,0,0
631,1515915625367976920,A,1,4,144.82999999999998,0.0,0.0,1,1
632,1515915625367995831,B,1,6,291.47,0.0,0.0,0,0
633,1515915625368097063,A,1,1,26.46,0.0,0.0,1,1
634,1515915625368116195,A,1,1,214.76,0.0,0.0,0,0
635,1515915625368194694,A,1,1,233.51,0.0,0.0,0,0
636,1515915625368234544,B,1,1,13.03,0.0,0.0,0,0
637,1515915625368246734,B,1,1,18.41,0.0,0.0,0,0
638,1515915625368294605,A,1,2,197.78,0.0,0.0,0,0
639,1515915625368418107,A,1,1,25.24,0.0,0.0,0,0
640,1515915625368479327,A,1,2,150.58,0.0,0.0,2,2
641,1515915625368532072,B,1,2,52.38,0.0,0.0,2,2
642,1515915625368555929,B,1,13,410.0,0.0,0.0,1,0
643,1515915625368573796,B,1,1,96.19,0.0,0.0,0,0
644,1515915625368606071,B,1,3,370.15,0.0,0.0,0,0
645,1515915625368613654,A,1,1,114.94,0.0,0.0,0,0
646,1515915625368618497,A,1,1,21.63,0.0,0.0,0,0
647,1515915625368628097,B,1,1,47.46,0.0,0.0,0,0
648,1515915625368633582,B,1,5,1559.36,0.0,0.0,0,0
649,1515915625368636586,B,1,1,432.3,0.0,0.0,0,0
650,1515915625368637703,B,1,3,93.93,0.0,0.0,0,0
651,1515915625368720412,A,1,3,576.3399999999999,0.0,0.0,1,0
652,1515915625368773229,B,1,1,19.78,0.0,0.0,0,0
653,1515915625368795256,B,1,1,40.75,0.0,0.0,0,0
654,1515915625368885041,A,1,5,573.04,0.0,0.0,0,0
655,1515915625368922871,A,1,2,80.32,0.0,0.0,0,0
656,1515915625368934102,A,1,1,171.41,0.0,0.0,0,0
657,1515915625368958060,B,1,1,70.6,0.0,0.0,0,0
658,1515915625368977912,A,1,3,160.67,0.0,0.0,0,0
659,1515915625368994436,A,1,2,28.13,0.0,0.0,0,0
660,1515915625369068765,A,1,1,48.84,0.0,0.0,0,0
661,1515915625369111629,B,1,24,416.88,0.0,0.0,0,0
662,1515915625369150761,A,1,2,28.58,0.0,0.0,0,0
663,1515915625369196331,A,1,2,1284.64,0.0,0.0,0,0
664,1515915625369234221,B,1,1,30.83,0.0,0.0,0,0
665,1515915625369237522,A,1,3,88.46,0.0,0.0,0,0
666,1515915625369253995,B,1,1,250.63,0.0,0.0,0,0
667,1515915625369264450,A,1,1,19.05,0.0,0.0,0,0
668,1515915625369292870,B,1,1,172.86,0.0,0.0,0,0
669,1515915625369307293,B,1,1,20.63,0.0,0.0,0,0
670,1515915625369332561,A,1,1,16.65,0.0,0.0,1,1
671,1515915625369352063,A,1,1,36.49,0.0,0.0,0,0
672,1515915625369372234,A,1,2,22.580000000000002,0.0,0.0,0,0
673,1515915625369379848,A,1,1,18.46,0.0,0.0,0,0
674,1515915625369477156,B,1,1,236.67,0.0,0.0,0,0
675,1515915625369522610,B,1,1,15.9,0.0,0.0,0,0
676,1515915625369527811,B,1,2,722.9100000000001,0.0,0.0,0,0
677,1515915625369530324,B,1,10,3273.77,0.0,0.0,1,1
678,1515915625369554916,A,1,1,21.59,0.0,0.0,0,0
679,1515915625369565899,A,1,1,12.4,0.0,0.0,0,0
680,1515915625369589122,B,1,1,420.3,0.0,0.0,0,0
681,1515915625369602988,A,1,1,253.51,0.0,0.0,0,0
682,1515915625369680124,A,1,4,1328.4500000000003,0.0,0.0,0,0
683,1515915625369698061,B,1,2,142.21,0.0,0.0,0,0
684,1515915625369705094,A,1,1,28.71,0.0,0.0,0,0
685,1515915625369734431,B,1,1,9.21,0.0,0.0,0,0
686,1515915625369740498,B,1,2,505.87,0.0,0.0,0,0
687,1515915625369761695,B,1,1,33.71,0.0,0.0,0,0
688,1515915625369835542,A,1,1,43.11,0.0,0.0,0,0
689,1515915625369848946,A,1,1,46.67,0.0,0.0,0,0
690,1515915625369859280,A,1,1,1.57,0.0,0.0,0,0
691,1515915625369883983,A,1,1,50.35,0.0,0.0,0,0
692,1515915625369939567,A,1,1,25.86,0.0,0.0,0,0
693,1515915625369970142,B,1,1,16.98,0.0,0.0,0,0
694,1515915625370042064,B,1,1,34.65,0.0,0.0,1,1
695,1515915625370136476,B,1,1,189.17,0.0,0.0,0,0
696,1515915625370175948,A,1,1,64.48,0.0,0.0,0,0
697,1515915625370253492,B,1,1,11.08,0.0,0.0,0,0
698,1515915625370294447,B,1,1,18.59,0.0,0.0,0,0
699,1515915625370294991,B,1,6,149.28,0.0,0.0,0,0
700,1515915625370330399,B,1,2,163.02,0.0,0.0,0,0
701,1515915625370356132,A,1,5,53.25,0.0,0.0,0,0
702,1515915625370374622,A,1,2,27.660000000000004,0.0,0.0,0,0
703,1515915625370546168,A,1,1,51.68,0.0,0.0,0,0
704,1515915625370584067,A,1,2,126.75999999999999,0.0,0.0,1,0
705,1515915625370594522,B,1,1,1223.35,0.0,0.0,0,0
706,1515915625370645133,B,1,2,730.05,0.0,0.0,0,0
707,1515915625370679819,A,1,1,65.54,0.0,0.0,0,0
708,1515915625370725266,A,1,1,25.1,0.0,0.0,0,0
709,1515915625370788115,A,1,1,411.4,0.0,0.0,0,0
710,1515915625370839144,A,1,1,24.29,0.0,0.0,0,0
711,1515915625370866418,B,1,1,28.1,0.0,0.0,0,0
712,1515915625370895761,B,1,2,139.54000000000002,0.0,0.0,0,0
713,1515915625370907640,A,1,1,46.98,0.0,0.0,0,0
714,1515915625370922567,A,1,1,6.48,0.0,0.0,0,0
715,1515915625371005606,B,1,1,897.79,0.0,0.0,0,0
716,1515915625371014659,B,1,1,51.35,0.0,0.0,0,0
717,1515915625371028725,A,1,1,14.73,0.0,0.0,0,0
718,1515915625371077570,B,1,1,349.92,0.0,0.0,0,0
719,1515915625371158307,B,1,9,526.7,0.0,0.0,5,5
720,1515915625371271782,B,1,1,627.7,0.0,0.0,0,0
721,1515915625371286141,B,1,2,84.12,0.0,0.0,0,0
722,1515915625371325600,B,1,6,777.44,0.0,0.0,0,0
723,1515915625371326963,B,1,1,129.52,0.0,0.0,0,0
724,1515915625371361093,B,1,2,740.2,0.0,0.0,1,1
725,1515915625371372990,A,1,1,10.71,0.0,0.0,0,0
726,1515915625371386853,A,1,1,71.83,0.0,0.0,0,0
727,1515915625371484045,A,1,1,1297.21,0.0,0.0,0,0
728,1515915625371514081,B,1,2,142.91,0.0,0.0,0,0
729,1515915625371533560,A,1,1,16.83,0.0,0.0,0,0
730,1515915625371687813,A,1,1,12.3,0.0,0.0,0,0
731,1515915625371769973,B,1,3,228.95999999999998,0.0,0.0,0,0
732,1515915625371815452,B,1,1,190.32,0.0,0.0,0,0
733,1515915625371860103,B,1,2,34.760000000000005,0.0,0.0,0,0
734,1515915625371949905,B,1,3,153.85,0.0,0.0,0,0
735,1515915625371953505,B,1,1,33.97,0.0,0.0,0,0
736,1515915625371954596,A,1,1,204.29,0.0,0.0,0,0
737,1515915625372000707,B,1,1,11.05,0.0,0.0,0,0
738,1515915625372025703,A,1,1,95.95,0.0,0.0,0,0
739,1515915625372048595,B,1,1,77.38,0.0,0.0,0,0
740,1515915625372081837,B,1,4,607.5,0.0,0.0,1,0
741,1515915625372094003,A,1,1,81.75,0.0,0.0,0,0
742,1515915625372180010,A,1,2,329.31,0.0,0.0,0,0
743,1515915625372378010,B,1,1,15.7,0.0,0.0,0,0
744,1515915625372413299,B,1,1,11.43,0.0,0.0,0,0
745,1515915625372454837,A,1,1,113.81,0.0,0.0,0,0
746,1515915625372466466,B,1,2,64.75,0.0,0.0,1,0
747,1515915625372490380,B,1,3,294.24,0.0,0.0,1,0
748,1515915625372507155,B,1,1,17.29,0.0,0.0,0,0
749,1515915625372601961,B,1,1,15.9,0.0,0.0,0,0
750,1515915625372644538,B,1,1,115.1,0.0,0.0,1,1
751,1515915625372682976,A,1,2,25.700000000000003,0.0,0.0,0,0
752,1515915625372720876,B,1,4,251.92,0.0,0.0,0,0
753,1515915625372743012,A,1,3,574.28,0.0,0.0,0,0
754,1515915625372880714,A,1,1,65.97,0.0,0.0,0,0
755,1515915625372908425,B,1,3,90.56,0.0,0.0,1,1
756,1515915625372946693,A,1,5,801.62,0.0,0.0,0,0
757,1515915625372964734,B,1,1,26.57,0.0,0.0,0,0
758,1515915625372989809,A,1,1,14.76,0.0,0.0,0,0
759,1515915625373009890,B,1,1,41.32,0.0,0.0,1,1
760,1515915625373039986,B,1,1,12.33,0.0,0.0,0,0
761,1515915625373291163,A,1,1,128.76,0.0,0.0,0,0
762,1515915625373335154,A,1,1,45.22,0.0,0.0,0,0
763,1515915625373342675,B,1,9,1867.6299999999997,0.0,0.0,1,1
764,1515915625373355296,A,1,2,51.22,0.0,0.0,0,0
765,1515915625373397912,A,1,1,35.1,0.0,0.0,0,0
766,1515915625373529934,B,1,1,52.67,0.0,0.0,0,0
767,1515915625373568793,A,1,1,30.4,0.0,0.0,1,1
768,1515915625373569469,A,1,1,85.43,0.0,0.0,0,0
769,1515915625373692862,B,1,1,91.3,0.0,0.0,0,0
770,1515915625373754024,A,1,1,42.97,0.0,0.0,0,0
771,1515915625373853781,A,1,1,16.35,0.0,0.0,0,0
772,1515915625374022885,A,1,1,119.21,0.0,0.0,0,0
773,1515915625374032504,A,1,4,893.35,0.0,0.0,0,0
774,1515915625374043721,A,1,1,23.16,0.0,0.0,0,0
775,1515915625374055514,B,1,1,381.44,0.0,0.0,0,0
776,1515915625374197362,B,1,2,517.11,0.0,0.0,0,0
777,1515915625374261935,B,1,2,109.2,0.0,0.0,0,0
778,1515915625374272783,A,1,1,35.56,0.0,0.0,0,0
779,1515915625374327288,A,1,1,38.57,0.0,0.0,0,0
780,1515915625374345143,A,1,1,43.11,0.0,0.0,0,0
781,1515915625374385072,B,1,7,238.12,0.0,0.0,0,0
782,1515915625374402271,A,1,1,315.51,0.0,0.0,0,0
783,1515915625374441322,B,1,1,36.17,0.0,0.0,0,0
784,1515915625374448787,B,1,2,247.46,0.0,0.0,1,1
785,1515915625374480422,A,1,1,34.76,0.0,0.0,0,0
786,1515915625374581718,A,1,1,115.62,0.0,0.0,0,0
787,1515915625374737283,B,1,1,80.06,0.0,0.0,0,0
788,1515915625374749429,A,1,1,19.05,0.0,0.0,0,0
789,1515915625374781376,B,1,2,47.839999999999996,0.0,0.0,0,0
790,1515915625374835614,B,1,1,10.19,0.0,0.0,0,0
791,1515915625374917151,B,1,1,36.27,0.0,0.0,0,0
792,1515915625375022982,A,1,1,16.78,0.0,0.0,0,0
793,1515915625375038347,B,1,1,50.6,0.0,0.0,0,0
794,1515915625375042249,B,1,1,37.14,0.0,0.0,1,0
795,1515915625375169659,A,1,1,26.1,0.0,0.0,0,0
796,1515915625375190641,B,1,1,10.63,0.0,0.0,0,0
797,1515915625375258410,B,1,1,140.02,0.0,0.0,0,0
798,1515915625375391289,A,1,1,589.7,0.0,0.0,0,0
799,1515915625375554319,A,1,1,33.14,0.0,0.0,0,0
800,1515915625375605183,B,1,1,3.21,0.0,0.0,0,0
801,1515915625375691546,A,1,2,40.620000000000005,0.0,0.0,0,0
802,1515915625375798258,A,1,1,93.51,0.0,0.0,0,0
803,1515915625375947733,A,1,1,75.76,0.0,0.0,0,0
804,1515915625375984252,B,1,1,13.02,0.0,0.0,0,0
805,1515915625375992872,A,1,1,185.14,0.0,0.0,0,0
806,1515915625376098217,A,1,1,24.92,0.0,0.0,0,0
807,1515915625376126444,B,1,2,161.82,0.0,0.0,0,0
808,1515915625376320204,A,1,2,115.24,0.0,0.0,0,0
809,1515915625376375077,B,1,9,712.46,0.0,0.0,2,2
810,1515915625376390737,A,1,2,454.48,0.0,0.0,0,0
811,1515915625376415127,A,1,10,2089.58,0.0,0.0,0,0
812,1515915625376498441,B,1,1,15.1,0.0,0.0,1,1
813,1515915625376559728,A,1,2,102.16,0.0,0.0,0,0
814,1515915625376578108,A,1,1,133.03,0.0,0.0,0,0
815,1515915625376690144,B,1,1,26.49,0.0,0.0,0,0
816,1515915625376702947,A,1,1,20.4,0.0,0.0,0,0
817,1515915625376706066,B,1,1,83.33,0.0,0.0,0,0
818,1515915625376743346,A,1,1,82.63,0.0,0.0,1,0
819,1515915625376859289,A,1,3,498.06000000000006,0.0,0.0,0,0
820,1515915625376936128,A,1,1,87.79,0.0,0.0,0,0
821,1515915625376944413,A,1,7,432.25,0.0,0.0,3,0
822,1515915625377014276,A,1,1,34.32,0.0,0.0,0,0
823,1515915625377088748,B,1,3,446.76,0.0,0.0,0,0
824,1515915625377129391,B,1,1,68.05,0.0,0.0,0,0
825,1515915625377197718,A,1,5,676.3,0.0,0.0,4,4
826,1515915625377232669,B,1,5,42.55,0.0,0.0,0,0
827,1515915625377250935,A,1,3,48.88,0.0,0.0,0,0
828,1515915625377288390,A,1,1,23.49,0.0,0.0,0,0
829,1515915625377289570,A,1,1,1578.08,0.0,0.0,0,0
830,1515915625377359630,A,1,3,100.11,0.0,0.0,0,0
831,1515915625377369137,B,1,1,34.29,0.0,0.0,0,0
832,1515915625377373064,B,1,1,40.89,0.0,0.0,0,0
833,1515915625377379505,A,1,1,158.65,0.0,0.0,0,0
834,1515915625377382993,A,1,3,102.89999999999999,0.0,0.0,0,0
835,1515915625377401771,B,1,1,16.19,0.0,0.0,0,0
836,1515915625377477434,A,1,2,25.939999999999998,0.0,0.0,0,0
837,1515915625377503187,B,1,1,92.0,0.0,0.0,0,0
838,1515915625377559438,B,1,2,169.56,0.0,0.0,0,0
839,1515915625377587416,B,1,1,43.11,0.0,0.0,0,0
840,1515915625377637523,A,1,1,1350.02,0.0,0.0,0,0
841,1515915625377676240,A,1,1,16.14,0.0,0.0,0,0
842,1515915625377678596,B,1,1,57.52,0.0,0.0,0,0
843,1515915625377777679,A,1,1,72.14,0.0,0.0,0,0
844,1515915625377778029,A,1,1,271.38,0.0,0.0,0,0
845,1515915625377779371,B,1,2,24.03,0.0,0.0,0,0
846,1515915625377809132,B,1,1,398.3,0.0,0.0,0,0
847,1515915625377863327,B,1,2,27.049999999999997,0.0,0.0,0,0
848,1515915625377865775,B,1,3,55.71,0.0,0.0,0,0
849,1515915625377923700,A,1,1,29.57,0.0,0.0,0,0
850,1515915625378048717,B,1,1,1089.62,0.0,0.0,0,0
851,1515915625378121004,B,1,2,37.63,0.0,0.0,0,0
852,1515915625378293006,B,1,1,34.54,0.0,0.0,0,0
853,1515915625378351062,A,1,4,686.03,0.0,0.0,0,0
854,1515915625378386686,B,1,1,87.16,0.0,0.0,0,0
855,1515915625378419425,B,1,1,29.76,0.0,0.0,0,0
856,1515915625378424135,A,1,1,44.21,0.0,0.0,0,0
857,1515915625378438861,B,1,1,31.68,0.0,0.0,0,0
858,1515915625378486886,A,1,3,122.96,0.0,0.0,0,0
